,traffic_flow,travel_time
2057.0,1.0,185.87
2058.0,1.0,176.65
2059.0,1.0,167.43
2060.0,1.0,158.21
2061.0,1.0,148.99
2062.0,1.0,139.77
2063.0,1.0,193.22
2064.0,1.0,246.67
2065.0,1.05882352941,242.542352941
2066.0,1.11764705882,238.414705882
2067.0,1.17647058824,234.287058824
2068.0,1.23529411765,230.159411765
2069.0,1.29411764706,226.031764706
2070.0,1.35294117647,221.904117647
2071.0,1.41176470588,217.776470588
2072.0,1.47058823529,213.648823529
2073.0,1.52941176471,209.521176471
2074.0,1.58823529412,205.393529412
2075.0,1.64705882353,201.265882353
2076.0,1.70588235294,197.138235294
2077.0,1.76470588235,193.010588235
2078.0,1.82352941176,188.882941176
2079.0,1.88235294118,184.755294118
2080.0,1.94117647059,180.627647059
2081.0,2.0,176.5
2082.0,1.95,172.889
2083.0,1.9,169.278
2084.0,1.85,165.667
2085.0,1.8,162.056
2086.0,1.75,158.445
2087.0,1.7,154.834
2088.0,1.65,151.223
2089.0,1.6,147.612
2090.0,1.55,144.001
2091.0,1.5,140.39
2092.0,1.45,136.779
2093.0,1.4,133.168
2094.0,1.35,129.557
2095.0,1.3,125.946
2096.0,1.25,122.335
2097.0,1.2,118.724
2098.0,1.15,115.113
2099.0,1.1,111.502
2100.0,1.05,107.891
2101.0,1.0,104.28
2102.0,1.0,115.763846154
2103.0,1.0,127.247692308
2104.0,1.0,138.731538462
2105.0,1.0,150.215384615
2106.0,1.0,161.699230769
2107.0,1.0,173.183076923
2108.0,1.0,184.666923077
2109.0,1.0,196.150769231
2110.0,1.0,207.634615385
2111.0,1.0,219.118461538
2112.0,1.0,230.602307692
2113.0,1.0,242.086153846
2114.0,1.0,253.57
2115.0,1.0,238.533333333
2116.0,1.0,223.496666667
2117.0,1.0,208.46
2118.0,1.0,174.773333333
2119.0,1.0,141.086666667
2120.0,1.0,107.4
2121.0,1.0,120.2725
2122.0,1.0,133.145
2123.0,1.0,146.0175
2124.0,1.0,158.89
2125.0,1.0,158.735
2126.0,1.0,158.58
2127.0,1.0,140.35
2128.0,1.0,151.94
2129.0,1.0,163.53
2130.0,1.5,170.5575
2131.0,2.0,177.585
2132.0,1.75,171.38375
2133.0,1.5,165.1825
2134.0,1.25,158.98125
2135.0,1.0,152.78
2136.0,1.0,106.77
2137.0,1.0,147.403333333
2138.0,1.0,188.036666667
2139.0,1.0,228.67
2140.0,1.0,222.068571429
2141.0,1.0,215.467142857
2142.0,1.0,208.865714286
2143.0,1.0,202.264285714
2144.0,1.0,195.662857143
2145.0,1.0,189.061428571
2146.0,1.0,182.46
2147.0,1.0,175.858571429
2148.0,1.0,169.257142857
2149.0,1.0,162.655714286
2150.0,1.0,156.054285714
2151.0,1.0,149.452857143
2152.0,1.0,142.851428571
2153.0,1.0,136.25
2154.0,1.0,135.409444444
2155.0,1.0,134.568888889
2156.0,1.0,133.728333333
2157.0,1.0,132.887777778
2158.0,1.0,132.047222222
2159.0,1.0,131.206666667
2160.0,1.0,130.366111111
2161.0,1.0,129.525555556
2162.0,1.0,128.685
2163.0,1.0,127.844444444
2164.0,1.0,127.003888889
2165.0,1.0,126.163333333
2166.0,1.0,125.322777778
2167.0,1.0,124.482222222
2168.0,1.0,123.641666667
2169.0,1.0,122.801111111
2170.0,1.0,121.960555556
2171.0,1.0,121.12
2172.0,1.0,120.279444444
2173.0,1.0,119.438888889
2174.0,1.0,118.598333333
2175.0,1.0,117.757777778
2176.0,1.0,116.917222222
2177.0,1.0,116.076666667
2178.0,1.0,115.236111111
2179.0,1.0,114.395555556
2180.0,1.0,113.555
2181.0,1.0,112.714444444
2182.0,1.0,111.873888889
2183.0,1.0,111.033333333
2184.0,1.0,110.192777778
2185.0,1.0,109.352222222
2186.0,1.0,108.511666667
2187.0,1.0,107.671111111
2188.0,1.0,106.830555556
2189.0,1.0,105.99
2190.0,1.0,119.65
2191.0,1.0,133.31
2192.0,1.0,133.37
2193.0,1.0,133.43
2194.0,1.0,133.49
2195.0,1.0,133.55
2196.0,1.0,133.61
2197.0,1.0,133.67
2198.0,1.0,133.73
2199.0,1.0,133.0
2200.0,1.0,132.27
2201.0,1.0,96.6
2202.0,2.0,124.785
2203.0,3.0,152.97
2204.0,2.0,131.955
2205.0,1.0,110.94
2206.0,1.0,126.666666667
2207.0,1.0,142.393333333
2208.0,1.0,158.12
2209.0,1.0,157.265357143
2210.0,1.0,156.410714286
2211.0,1.0,155.556071429
2212.0,1.0,154.701428571
2213.0,1.0,153.846785714
2214.0,1.0,152.992142857
2215.0,1.0,152.1375
2216.0,1.0,151.282857143
2217.0,1.0,150.428214286
2218.0,1.0,149.573571429
2219.0,1.0,148.718928571
2220.0,1.0,147.864285714
2221.0,1.0,147.009642857
2222.0,1.0,146.155
2223.0,1.0,145.300357143
2224.0,1.0,144.445714286
2225.0,1.0,143.591071429
2226.0,1.0,142.736428571
2227.0,1.0,141.881785714
2228.0,1.0,141.027142857
2229.0,1.0,140.1725
2230.0,1.0,139.317857143
2231.0,1.0,138.463214286
2232.0,1.0,137.608571429
2233.0,1.0,136.753928571
2234.0,1.0,135.899285714
2235.0,1.0,135.044642857
2236.0,1.0,134.19
2237.0,1.0,132.232
2238.0,1.0,130.274
2239.0,1.0,128.316
2240.0,1.0,126.358
2241.0,1.0,124.4
2242.0,1.0,122.442
2243.0,1.0,120.484
2244.0,1.0,118.526
2245.0,1.0,116.568
2246.0,1.0,114.61
2247.0,1.0,112.652
2248.0,1.0,110.694
2249.0,1.0,108.736
2250.0,1.0,106.778
2251.0,1.0,104.82
2252.0,1.0,131.725
2253.0,1.0,158.63
2254.0,1.0,185.535
2255.0,1.0,212.44
2256.0,1.0,176.996666667
2257.0,1.0,141.553333333
2258.0,1.0,106.11
2259.0,1.66666666667,129.904444444
2260.0,2.33333333333,153.698888889
2261.0,3.0,177.493333333
2262.0,2.0,157.651666667
2263.0,1.0,137.81
2264.0,2.0,152.605
2265.0,1.875,153.181875
2266.0,1.75,153.75875
2267.0,1.625,154.335625
2268.0,1.5,154.9125
2269.0,1.375,155.489375
2270.0,1.25,156.06625
2271.0,1.125,156.643125
2272.0,1.0,157.22
2273.0,1.0,134.8
2274.0,1.0,112.38
2275.0,1.0,153.286666667
2276.0,1.0,194.193333333
2277.0,1.0,235.1
2278.0,1.0,134.27
2279.0,2.0,166.17
2280.0,2.0,168.7025
2281.0,2.0,171.235
2282.0,1.66666666667,153.096666667
2283.0,1.33333333333,134.958333333
2284.0,1.0,116.82
2285.0,1.0,168.273333333
2286.0,1.0,219.726666667
2287.0,1.0,271.18
2288.0,1.0,259.706666667
2289.0,1.0,248.233333333
2290.0,1.0,236.76
2291.0,1.0,225.286666667
2292.0,1.0,213.813333333
2293.0,1.0,202.34
2294.0,1.0,190.866666667
2295.0,1.0,179.393333333
2296.0,1.0,167.92
2297.0,1.0,160.351111111
2298.0,1.0,152.782222222
2299.0,1.0,145.213333333
2300.0,1.0,137.644444444
2301.0,1.0,130.075555556
2302.0,1.0,122.506666667
2303.0,1.0,114.937777778
2304.0,1.0,107.368888889
2305.0,1.0,99.8
2306.0,1.0,233.57
2307.0,1.0,231.736666667
2308.0,1.0,229.903333333
2309.0,1.0,228.07
2310.0,1.0,226.236666667
2311.0,1.0,224.403333333
2312.0,1.0,222.57
2313.0,1.0,220.736666667
2314.0,1.0,218.903333333
2315.0,1.0,217.07
2316.0,1.0,215.236666667
2317.0,1.0,213.403333333
2318.0,1.0,211.57
2319.0,1.0,209.736666667
2320.0,1.0,207.903333333
2321.0,1.0,206.07
2322.0,1.0,204.236666667
2323.0,1.0,202.403333333
2324.0,1.0,200.57
2325.0,1.4,193.406
2326.0,1.8,186.242
2327.0,2.2,179.078
2328.0,2.6,171.914
2329.0,3.0,164.75
2330.0,2.5,158.835
2331.0,2.0,152.92
2332.0,1.5,147.005
2333.0,1.0,141.09
2334.0,1.0,148.37
2335.0,1.0,165.25
2336.0,1.0,164.79
2337.0,1.0,165.995
2338.0,1.0,167.2
2339.0,1.0,155.105
2340.0,1.0,143.01
2341.0,1.0,144.1675
2342.0,1.0,145.325
2343.0,1.0,146.4825
2344.0,1.0,147.64
2345.0,1.0,170.79
2346.0,1.0,163.56
2347.0,2.0,150.365
2348.0,1.5,136.5075
2349.0,1.0,122.65
2350.0,1.0,222.12
2351.0,1.0,184.543333333
2352.0,1.0,146.966666667
2353.0,1.0,109.39
2354.0,1.0,123.408
2355.0,1.0,137.426
2356.0,1.0,151.444
2357.0,1.0,165.462
2358.0,1.0,179.48
2359.0,1.2,173.943
2360.0,1.4,168.406
2361.0,1.6,162.869
2362.0,1.8,157.332
2363.0,2.0,151.795
2364.0,1.9375,155.2009375
2365.0,1.875,158.606875
2366.0,1.8125,162.0128125
2367.0,1.75,165.41875
2368.0,1.6875,168.8246875
2369.0,1.625,172.230625
2370.0,1.5625,175.6365625
2371.0,1.5,179.0425
2372.0,1.4375,182.4484375
2373.0,1.375,185.854375
2374.0,1.3125,189.2603125
2375.0,1.25,192.66625
2376.0,1.1875,196.0721875
2377.0,1.125,199.478125
2378.0,1.0625,202.8840625
2379.0,1.0,206.29
2380.0,1.0,203.021333333
2381.0,1.0,199.752666667
2382.0,1.0,196.484
2383.0,1.0,193.215333333
2384.0,1.0,189.946666667
2385.0,1.0,186.678
2386.0,1.0,183.409333333
2387.0,1.0,180.140666667
2388.0,1.0,176.872
2389.0,1.0,173.603333333
2390.0,1.0,170.334666667
2391.0,1.0,167.066
2392.0,1.0,163.797333333
2393.0,1.0,160.528666667
2394.0,1.0,157.26
2395.0,1.0,155.986666667
2396.0,1.0,154.713333333
2397.0,1.0,153.44
2398.0,1.0,152.166666667
2399.0,1.0,150.893333333
2400.0,1.0,149.62
2401.0,1.0,143.325
2402.0,1.0,137.03
2403.0,1.5,138.715
2404.0,2.0,140.4
2405.0,1.83333333333,145.808333333
2406.0,1.66666666667,151.216666667
2407.0,1.5,156.625
2408.0,1.33333333333,162.033333333
2409.0,1.16666666667,167.441666667
2410.0,1.0,172.85
2411.0,1.0,176.155
2412.0,1.0,179.46
2413.0,1.0,182.765
2414.0,1.0,186.07
2415.0,1.0,175.04
2416.0,1.25,169.3175
2417.0,1.5,163.595
2418.0,1.75,157.8725
2419.0,2.0,152.15
2420.0,1.5,140.225
2421.0,1.0,128.3
2422.0,1.0,178.52
2423.0,1.0,170.444
2424.0,1.0,162.368
2425.0,1.0,154.292
2426.0,1.0,146.216
2427.0,1.0,138.14
2428.0,1.0,134.29
2429.0,1.0,130.44
2430.0,1.0,126.59
2431.0,1.0,122.74
2432.0,1.0,122.686538462
2433.0,1.0,122.633076923
2434.0,1.0,122.579615385
2435.0,1.0,122.526153846
2436.0,1.0,122.472692308
2437.0,1.0,122.419230769
2438.0,1.0,122.365769231
2439.0,1.0,122.312307692
2440.0,1.0,122.258846154
2441.0,1.0,122.205384615
2442.0,1.0,122.151923077
2443.0,1.0,122.098461538
2444.0,1.0,122.045
2445.0,1.0,121.991538462
2446.0,1.0,121.938076923
2447.0,1.0,121.884615385
2448.0,1.0,121.831153846
2449.0,1.0,121.777692308
2450.0,1.0,121.724230769
2451.0,1.0,121.670769231
2452.0,1.0,121.617307692
2453.0,1.0,121.563846154
2454.0,1.0,121.510384615
2455.0,1.0,121.456923077
2456.0,1.0,121.403461538
2457.0,1.0,121.35
2458.0,1.0,119.239
2459.0,1.0,117.128
2460.0,1.0,115.017
2461.0,1.0,112.906
2462.0,1.0,110.795
2463.0,1.0,108.684
2464.0,1.0,106.573
2465.0,1.0,104.462
2466.0,1.0,102.351
2467.0,1.0,100.24
2468.0,1.0,206.3
2469.0,1.0,201.68
2470.0,1.0,197.06
2471.0,1.0,192.44
2472.0,1.0,187.82
2473.0,1.0,183.2
2474.0,1.0,178.58
2475.0,1.0,211.54
2476.0,1.0,176.55
2477.0,1.33333333333,176.13
2478.0,1.66666666667,175.71
2479.0,2.0,175.29
2480.0,1.5,154.795
2481.0,1.0,134.3
2482.0,1.0,141.77
2483.0,1.0,102.3
2484.0,1.0,184.05
2485.0,2.0,177.81
2486.0,1.0,86.69
2487.0,1.0,172.46
2488.0,1.0,169.102727273
2489.0,1.0,165.745454545
2490.0,1.0,162.388181818
2491.0,1.0,159.030909091
2492.0,1.0,155.673636364
2493.0,1.0,152.316363636
2494.0,1.0,148.959090909
2495.0,1.0,145.601818182
2496.0,1.0,142.244545455
2497.0,1.0,138.887272727
2498.0,1.0,135.53
2499.0,1.0,133.64
2500.0,1.0,131.75
2501.0,1.0,129.86
2502.0,1.0,134.866666667
2503.0,1.0,139.873333333
2504.0,1.0,144.88
2505.0,1.0,149.886666667
2506.0,1.0,154.893333333
2507.0,1.0,159.9
2508.0,1.0,164.906666667
2509.0,1.0,169.913333333
2510.0,1.0,174.92
2511.0,1.0,179.926666667
2512.0,1.0,184.933333333
2513.0,1.0,189.94
2514.0,1.0,190.845
2515.0,1.0,191.75
2516.0,1.0,186.560909091
2517.0,1.0,181.371818182
2518.0,1.0,176.182727273
2519.0,1.0,170.993636364
2520.0,1.0,165.804545455
2521.0,1.0,160.615454545
2522.0,1.0,155.426363636
2523.0,1.0,150.237272727
2524.0,1.0,145.048181818
2525.0,1.0,139.859090909
2526.0,1.0,134.67
2527.0,1.0,132.641666667
2528.0,1.0,130.613333333
2529.0,1.0,128.585
2530.0,1.0,126.556666667
2531.0,1.0,124.528333333
2532.0,1.0,122.5
2533.0,1.0,174.05
2534.0,1.0,166.725
2535.0,1.0,159.4
2536.0,1.0,152.075
2537.0,1.0,144.75
2538.0,1.0,144.46625
2539.0,1.0,144.1825
2540.0,1.0,143.89875
2541.0,1.0,143.615
2542.0,1.0,143.33125
2543.0,1.0,143.0475
2544.0,1.0,142.76375
2545.0,1.0,142.48
2546.0,1.0,161.88
2547.0,1.33333333333,147.823333333
2548.0,1.66666666667,133.766666667
2549.0,2.0,119.71
2550.0,1.0,107.11
2551.0,2.0,194.98
2552.0,1.8,189.06
2553.0,1.6,183.14
2554.0,1.4,177.22
2555.0,1.2,171.3
2556.0,1.0,165.38
2557.0,1.0,157.446666667
2558.0,1.0,149.513333333
2559.0,1.0,141.58
2560.0,1.0,131.743333333
2561.0,1.0,121.906666667
2562.0,1.0,112.07
2563.0,1.33333333333,115.355
2564.0,1.66666666667,118.64
2565.0,2.0,121.925
2566.0,1.8,125.758
2567.0,1.6,129.591
2568.0,1.4,133.424
2569.0,1.2,137.257
2570.0,1.0,141.09
2571.0,1.0,177.73
2572.0,1.0,173.798333333
2573.0,1.0,169.866666667
2574.0,1.0,165.935
2575.0,1.0,162.003333333
2576.0,1.0,158.071666667
2577.0,1.0,154.14
2578.0,1.0,173.37
2579.0,1.33333333333,176.021666667
2580.0,1.66666666667,178.673333333
2581.0,2.0,181.325
2582.0,1.66666666667,178.936666667
2583.0,1.33333333333,176.548333333
2584.0,1.0,174.16
2585.0,1.0,173.1464
2586.0,1.0,172.1328
2587.0,1.0,171.1192
2588.0,1.0,170.1056
2589.0,1.0,169.092
2590.0,1.0,168.0784
2591.0,1.0,167.0648
2592.0,1.0,166.0512
2593.0,1.0,165.0376
2594.0,1.0,164.024
2595.0,1.0,163.0104
2596.0,1.0,161.9968
2597.0,1.0,160.9832
2598.0,1.0,159.9696
2599.0,1.0,158.956
2600.0,1.0,157.9424
2601.0,1.0,156.9288
2602.0,1.0,155.9152
2603.0,1.0,154.9016
2604.0,1.0,153.888
2605.0,1.0,152.8744
2606.0,1.0,151.8608
2607.0,1.0,150.8472
2608.0,1.0,149.8336
2609.0,1.0,148.82
2610.0,2.0,159.045
2611.0,1.66666666667,168.8
2612.0,1.33333333333,178.555
2613.0,1.0,188.31
2614.0,1.0,180.86
2615.0,1.0,173.41
2616.0,1.0,165.96
2617.0,1.0,158.51
2618.0,1.0,151.06
2619.0,1.0,143.61
2620.0,1.0,136.16
2621.0,2.0,146.421666667
2622.0,3.0,156.683333333
2623.0,2.66666666667,146.472222222
2624.0,2.33333333333,136.261111111
2625.0,2.0,126.05
2626.0,1.5,167.725
2627.0,1.0,209.4
2628.0,1.0,157.305
2629.0,1.0,105.21
2630.0,4.0,157.0725
2631.0,3.88461538462,157.927403846
2632.0,3.76923076923,158.782307692
2633.0,3.65384615385,159.637211538
2634.0,3.53846153846,160.492115385
2635.0,3.42307692308,161.347019231
2636.0,3.30769230769,162.201923077
2637.0,3.19230769231,163.056826923
2638.0,3.07692307692,163.911730769
2639.0,2.96153846154,164.766634615
2640.0,2.84615384615,165.621538462
2641.0,2.73076923077,166.476442308
2642.0,2.61538461538,167.331346154
2643.0,2.5,168.18625
2644.0,2.38461538462,169.041153846
2645.0,2.26923076923,169.896057692
2646.0,2.15384615385,170.750961538
2647.0,2.03846153846,171.605865385
2648.0,1.92307692308,172.460769231
2649.0,1.80769230769,173.315673077
2650.0,1.69230769231,174.170576923
2651.0,1.57692307692,175.025480769
2652.0,1.46153846154,175.880384615
2653.0,1.34615384615,176.735288462
2654.0,1.23076923077,177.590192308
2655.0,1.11538461538,178.445096154
2656.0,1.0,179.3
2657.0,1.0,176.326666667
2658.0,1.0,173.353333333
2659.0,1.0,170.38
2660.0,1.0,167.406666667
2661.0,1.0,164.433333333
2662.0,1.0,161.46
2663.0,1.0,158.486666667
2664.0,1.0,155.513333333
2665.0,1.0,152.54
2666.0,1.0,149.566666667
2667.0,1.0,146.593333333
2668.0,1.0,143.62
2669.0,1.0,140.646666667
2670.0,1.0,137.673333333
2671.0,1.0,134.7
2672.0,1.0,136.975384615
2673.0,1.0,139.250769231
2674.0,1.0,141.526153846
2675.0,1.0,143.801538462
2676.0,1.0,146.076923077
2677.0,1.0,148.352307692
2678.0,1.0,150.627692308
2679.0,1.0,152.903076923
2680.0,1.0,155.178461538
2681.0,1.0,157.453846154
2682.0,1.0,159.729230769
2683.0,1.0,162.004615385
2684.0,1.0,164.28
2685.0,1.16666666667,165.74
2686.0,1.33333333333,167.2
2687.0,1.5,168.66
2688.0,1.66666666667,170.12
2689.0,1.83333333333,171.58
2690.0,2.0,173.04
2691.0,1.0,164.83
2692.0,1.0,166.773333333
2693.0,1.0,168.716666667
2694.0,1.0,170.66
2695.0,1.0,172.603333333
2696.0,1.0,174.546666667
2697.0,1.0,176.49
2698.0,1.0,140.55
2699.0,2.0,132.615
2700.0,1.0,98.88
2701.0,1.0,112.6275
2702.0,1.0,126.375
2703.0,1.0,140.1225
2704.0,1.0,153.87
2705.0,1.25,149.88
2706.0,1.5,145.89
2707.0,1.75,141.9
2708.0,2.0,137.91
2709.0,1.0,83.76
2710.0,1.0,91.8814285714
2711.0,1.0,100.002857143
2712.0,1.0,108.124285714
2713.0,1.0,116.245714286
2714.0,1.0,124.367142857
2715.0,1.0,132.488571429
2716.0,1.0,140.61
2717.0,1.0,144.92625
2718.0,1.0,149.2425
2719.0,1.0,153.55875
2720.0,1.0,157.875
2721.0,1.0,162.19125
2722.0,1.0,166.5075
2723.0,1.0,170.82375
2724.0,1.0,175.14
2725.0,1.0,179.45625
2726.0,1.0,183.7725
2727.0,1.0,188.08875
2728.0,1.0,192.405
2729.0,1.0,196.72125
2730.0,1.0,201.0375
2731.0,1.0,205.35375
2732.0,1.0,209.67
2733.0,1.0,203.76
2734.0,1.0,180.403333333
2735.0,1.0,157.046666667
2736.0,1.0,133.69
2737.0,1.0,201.46
2738.0,1.0,223.195
2739.0,1.0,244.93
2740.0,1.0,238.69125
2741.0,1.0,232.4525
2742.0,1.0,226.21375
2743.0,1.0,219.975
2744.0,1.0,213.73625
2745.0,1.0,207.4975
2746.0,1.0,201.25875
2747.0,1.0,195.02
2748.0,1.0,188.78125
2749.0,1.0,182.5425
2750.0,1.0,176.30375
2751.0,1.0,170.065
2752.0,1.0,163.82625
2753.0,1.0,157.5875
2754.0,1.0,151.34875
2755.0,1.0,145.11
2756.0,1.0,169.87
2757.0,1.0,173.92
2758.0,1.0,177.97
2759.0,1.0,242.66
2760.0,1.0,202.82
2761.0,1.0,162.98
2762.0,1.0,152.4925
2763.0,1.0,142.005
2764.0,1.0,131.5175
2765.0,1.0,121.03
2766.0,1.0,123.798888889
2767.0,1.0,126.567777778
2768.0,1.0,129.336666667
2769.0,1.0,132.105555556
2770.0,1.0,134.874444444
2771.0,1.0,137.643333333
2772.0,1.0,140.412222222
2773.0,1.0,143.181111111
2774.0,1.0,145.95
2775.0,1.0,157.825
2776.0,1.0,169.7
2777.0,1.0,143.835
2778.0,1.0,117.97
2779.0,1.25,132.6775
2780.0,1.5,147.385
2781.0,1.75,162.0925
2782.0,2.0,176.8
2783.0,1.5,151.01
2784.0,1.0,125.22
2785.0,1.2,141.563
2786.0,1.4,157.906
2787.0,1.6,174.249
2788.0,1.8,190.592
2789.0,2.0,206.935
2790.0,1.0,231.69
2791.0,1.02777777778,230.252638889
2792.0,1.05555555556,228.815277778
2793.0,1.08333333333,227.377916667
2794.0,1.11111111111,225.940555556
2795.0,1.13888888889,224.503194444
2796.0,1.16666666667,223.065833333
2797.0,1.19444444444,221.628472222
2798.0,1.22222222222,220.191111111
2799.0,1.25,218.75375
2800.0,1.27777777778,217.316388889
2801.0,1.30555555556,215.879027778
2802.0,1.33333333333,214.441666667
2803.0,1.36111111111,213.004305556
2804.0,1.38888888889,211.566944444
2805.0,1.41666666667,210.129583333
2806.0,1.44444444444,208.692222222
2807.0,1.47222222222,207.254861111
2808.0,1.5,205.8175
2809.0,1.52777777778,204.380138889
2810.0,1.55555555556,202.942777778
2811.0,1.58333333333,201.505416667
2812.0,1.61111111111,200.068055556
2813.0,1.63888888889,198.630694444
2814.0,1.66666666667,197.193333333
2815.0,1.69444444444,195.755972222
2816.0,1.72222222222,194.318611111
2817.0,1.75,192.88125
2818.0,1.77777777778,191.443888889
2819.0,1.80555555556,190.006527778
2820.0,1.83333333333,188.569166667
2821.0,1.86111111111,187.131805556
2822.0,1.88888888889,185.694444444
2823.0,1.91666666667,184.257083333
2824.0,1.94444444444,182.819722222
2825.0,1.97222222222,181.382361111
2826.0,2.0,179.945
2827.0,1.83333333333,178.385833333
2828.0,1.66666666667,176.826666667
2829.0,1.5,175.2675
2830.0,1.33333333333,173.708333333
2831.0,1.16666666667,172.149166667
2832.0,1.0,170.59
2833.0,1.5,150.245
2834.0,2.0,129.9
2835.0,1.5,218.455
2836.0,1.0,307.01
2837.0,2.0,199.105
2838.0,1.75,198.52875
2839.0,1.5,197.9525
2840.0,1.25,197.37625
2841.0,1.0,196.8
2842.0,1.0,196.5
2843.0,1.0,196.2
2844.0,1.0,195.9
2845.0,1.0,195.6
2846.0,1.0,195.3
2847.0,1.0,195.0
2848.0,1.0,194.7
2849.0,1.0,194.4
2850.0,1.0,194.1
2851.0,1.0,227.4
2852.0,2.0,181.29
2853.0,2.0,156.5325
2854.0,2.0,131.775
2855.0,1.0,210.14
2856.0,1.0,201.718333333
2857.0,1.0,193.296666667
2858.0,1.0,184.875
2859.0,1.0,176.453333333
2860.0,1.0,168.031666667
2861.0,1.0,159.61
2862.0,1.0,151.188333333
2863.0,1.0,142.766666667
2864.0,1.0,134.345
2865.0,1.0,125.923333333
2866.0,1.0,117.501666667
2867.0,1.0,109.08
2868.0,1.0,128.486666667
2869.0,1.0,147.893333333
2870.0,1.0,167.3
2871.0,1.0,165.872413793
2872.0,1.0,164.444827586
2873.0,1.0,163.017241379
2874.0,1.0,161.589655172
2875.0,1.0,160.162068966
2876.0,1.0,158.734482759
2877.0,1.0,157.306896552
2878.0,1.0,155.879310345
2879.0,1.0,154.451724138
2880.0,1.0,153.024137931
2881.0,1.0,151.596551724
2882.0,1.0,150.168965517
2883.0,1.0,148.74137931
2884.0,1.0,147.313793103
2885.0,1.0,145.886206897
2886.0,1.0,144.45862069
2887.0,1.0,143.031034483
2888.0,1.0,141.603448276
2889.0,1.0,140.175862069
2890.0,1.0,138.748275862
2891.0,1.0,137.320689655
2892.0,1.0,135.893103448
2893.0,1.0,134.465517241
2894.0,1.0,133.037931034
2895.0,1.0,131.610344828
2896.0,1.0,130.182758621
2897.0,1.0,128.755172414
2898.0,1.0,127.327586207
2899.0,1.0,125.9
2900.0,1.0,120.9675
2901.0,1.0,116.035
2902.0,1.0,111.1025
2903.0,1.0,106.17
2904.0,1.0,178.46
2905.0,1.0,174.361111111
2906.0,1.0,170.262222222
2907.0,1.0,166.163333333
2908.0,1.0,162.064444444
2909.0,1.0,157.965555556
2910.0,1.0,153.866666667
2911.0,1.0,149.767777778
2912.0,1.0,145.668888889
2913.0,1.0,141.57
2914.0,2.0,186.48
2915.0,1.5,213.465
2916.0,1.0,240.45
2917.0,1.0,222.585
2918.0,1.0,204.72
2919.0,1.0,186.855
2920.0,1.0,168.99
2921.0,1.0,151.125
2922.0,1.0,133.26
2923.0,1.5,158.7075
2924.0,2.0,184.155
2925.0,1.5,181.7675
2926.0,1.0,179.38
2927.0,1.0,170.181428571
2928.0,1.0,160.982857143
2929.0,1.0,151.784285714
2930.0,1.0,142.585714286
2931.0,1.0,133.387142857
2932.0,1.0,124.188571429
2933.0,1.0,114.99
2934.0,1.0,116.417272727
2935.0,1.0,117.844545455
2936.0,1.0,119.271818182
2937.0,1.0,120.699090909
2938.0,1.0,122.126363636
2939.0,1.0,123.553636364
2940.0,1.0,124.980909091
2941.0,1.0,126.408181818
2942.0,1.0,127.835454545
2943.0,1.0,129.262727273
2944.0,1.0,130.69
2945.0,1.0,132.081935484
2946.0,1.0,133.473870968
2947.0,1.0,134.865806452
2948.0,1.0,136.257741935
2949.0,1.0,137.649677419
2950.0,1.0,139.041612903
2951.0,1.0,140.433548387
2952.0,1.0,141.825483871
2953.0,1.0,143.217419355
2954.0,1.0,144.609354839
2955.0,1.0,146.001290323
2956.0,1.0,147.393225806
2957.0,1.0,148.78516129
2958.0,1.0,150.177096774
2959.0,1.0,151.569032258
2960.0,1.0,152.960967742
2961.0,1.0,154.352903226
2962.0,1.0,155.74483871
2963.0,1.0,157.136774194
2964.0,1.0,158.528709677
2965.0,1.0,159.920645161
2966.0,1.0,161.312580645
2967.0,1.0,162.704516129
2968.0,1.0,164.096451613
2969.0,1.0,165.488387097
2970.0,1.0,166.880322581
2971.0,1.0,168.272258065
2972.0,1.0,169.664193548
2973.0,1.0,171.056129032
2974.0,1.0,172.448064516
2975.0,1.0,173.84
2976.0,1.0,226.9
2977.0,1.0,164.91
2978.0,1.0,167.801666667
2979.0,1.0,170.693333333
2980.0,1.0,173.585
2981.0,1.0,176.476666667
2982.0,1.0,179.368333333
2983.0,1.0,182.26
2984.0,1.0,191.21
2985.0,1.0,200.16
2986.0,1.0,162.145
2987.0,1.0,124.13
2988.0,1.0,191.89
2989.0,1.0,198.63
2990.0,2.0,162.675
2991.0,1.5,138.9975
2992.0,1.0,115.32
2993.0,1.0,116.121071429
2994.0,1.0,116.922142857
2995.0,1.0,117.723214286
2996.0,1.0,118.524285714
2997.0,1.0,119.325357143
2998.0,1.0,120.126428571
2999.0,1.0,120.9275
3000.0,1.0,121.728571429
3001.0,1.0,122.529642857
3002.0,1.0,123.330714286
3003.0,1.0,124.131785714
3004.0,1.0,124.932857143
3005.0,1.0,125.733928571
3006.0,1.0,126.535
3007.0,1.0,127.336071429
3008.0,1.0,128.137142857
3009.0,1.0,128.938214286
3010.0,1.0,129.739285714
3011.0,1.0,130.540357143
3012.0,1.0,131.341428571
3013.0,1.0,132.1425
3014.0,1.0,132.943571429
3015.0,1.0,133.744642857
3016.0,1.0,134.545714286
3017.0,1.0,135.346785714
3018.0,1.0,136.147857143
3019.0,1.0,136.948928571
3020.0,1.0,137.75
3021.0,1.0,137.2425
3022.0,1.0,136.735
3023.0,1.0,136.2275
3024.0,1.0,135.72
3025.0,1.0,135.2125
3026.0,1.0,134.705
3027.0,1.0,134.1975
